date,569,23,47,815,170,249,71,276,634,250,168,437,11,29,96,18,67,179,5,68,78,696,329,95,423,279,1160,813,466,468,46,750,747,121,123,697,1176,1268,288,248,30,287,612,13,31,7,38,969,477,25,380,1010,726,76,74,256,508,20,1199,144,748,48,255,50,664,60,802,621,1140,841,289,665,662,354,666,1150,277,650,651,652,158,1143,70,271,270,794,233,473,1339,932,882,94,293,205,208,1081,73,1188,185,610,206,1003,918,355,145,894,960,961,378,465,1164,784,1209,396,408,832,952,1139,107,903,343,77,278,1300,730,341,334,314,718,728,1162,53,342,1159,1214,670,12,566,672,673,49
2007-11-01,63,79,68,67,72,70,67,73,63,80,61,74,64,67,71,83,67,63,60,84,69,27,92,78,70,85,67,57,62,69,69,49,49,29,52,73,62,13,69,76,56,76,38,87,50,85,84,73,53,67,55,67,66,60,63,84,86,66,59,69,73,78,47,83,70,64,49,58,33,70,75,61,58,72,21,64,65,75,57,75,73,75,47,71,91,81,82,73,34,16,71,68,47,53,53,55,92,85,73,74,49,53,34,60,74,60,78,47,67,64,64,51,45,12,84,77,28,69,54,62,50,68,37,71,56,53,50,31,44,48,17,46,54,78,74,54,73,65,50,60,53
2007-12-01,61,72,59,59,61,58,78,71,53,69,48,53,58,57,55,87,67,58,59,81,81,30,81,73,54,69,58,45,50,56,56,35,39,31,49,70,52,11,47,68,56,58,32,88,41,69,71,55,42,53,48,66,66,52,52,71,68,62,44,72,70,60,35,90,48,50,42,55,30,82,65,52,45,48,21,74,80,57,42,54,59,88,61,81,76,100,64,62,35,16,65,63,41,55,53,53,99,100,73,72,47,54,32,62,77,51,52,31,52,45,49,38,43,11,75,61,23,62,40,55,40,54,32,69,45,45,38,30,29,40,15,38,40,58,64,46,64,53,40,47,40
2008-01-01,65,68,64,65,68,76,67,72,62,79,56,60,60,76,76,73,78,71,54,69,66,26,87,74,66,88,71,69,75,68,62,45,43,30,48,52,55,13,58,72,54,71,49,81,42,82,89,65,47,52,53,99,67,61,65,83,84,62,53,64,70,73,43,76,76,70,42,58,38,59,69,55,51,49,21,56,57,68,53,74,68,71,40,66,83,74,74,71,32,13,71,85,77,57,62,74,59,72,68,72,64,48,34,54,72,47,87,52,83,61,74,55,42,14,82,76,27,70,54,63,44,60,48,68,49,46,59,29,34,43,20,40,50,73,70,50,68,62,49,47,50
2008-02-01,65,69,63,67,61,71,63,68,59,76,53,65,56,78,79,66,74,68,51,65,54,26,83,69,66,82,76,61,69,67,63,43,44,30,46,50,53,14,62,71,49,69,70,80,43,79,82,67,48,51,49,82,65,64,59,83,75,65,54,61,69,73,42,72,64,67,45,54,39,55,69,57,48,51,22,54,56,65,52,73,63,62,47,56,74,64,72,69,39,12,67,71,58,55,58,68,53,58,70,75,57,50,33,47,74,44,85,50,86,48,58,47,39,15,81,72,27,62,48,71,43,60,61,70,48,49,58,29,38,43,22,43,48,72,71,50,68,58,50,51,49
2008-03-01,62,65,66,68,65,66,63,63,56,75,51,62,59,81,79,69,72,63,50,68,55,24,83,64,57,83,79,56,72,73,65,42,45,30,48,53,51,15,60,70,47,66,36,75,40,83,83,63,47,52,51,69,69,59,54,81,74,60,51,65,76,75,42,74,58,65,41,54,41,58,77,57,48,54,19,51,57,66,51,72,67,64,37,59,76,67,71,75,34,13,69,68,57,55,55,68,57,67,70,77,53,48,38,47,70,45,82,47,89,54,60,50,41,15,79,77,31,68,49,58,41,57,76,64,45,41,53,28,35,40,25,40,42,67,80,50,65,61,49,48,47
2008-04-01,57,63,73,72,74,71,57,64,59,74,50,61,65,80,83,66,64,62,46,67,51,24,85,64,67,84,68,59,74,77,69,46,51,29,48,60,53,22,70,70,44,71,34,74,41,84,87,68,49,53,54,54,71,55,57,79,80,65,45,68,80,77,43,75,66,68,39,53,44,54,77,62,45,50,22,53,55,73,52,75,72,55,38,56,75,69,80,80,40,12,72,67,51,55,50,61,58,72,66,75,49,47,37,45,69,49,84,50,84,51,57,47,42,11,78,73,43,62,47,67,43,58,80,65,43,44,50,26,33,40,30,39,50,69,84,62,68,59,59,48,51
2008-05-01,61,60,67,65,73,62,57,64,54,73,51,50,65,77,77,65,63,58,45,66,48,22,78,60,50,78,55,55,67,68,73,46,44,29,46,54,50,24,60,64,41,65,28,74,39,75,84,63,65,47,51,47,71,53,51,75,62,56,40,64,79,75,38,73,55,64,40,50,50,60,73,57,43,45,19,49,56,71,49,71,71,55,45,58,69,71,76,77,50,11,66,62,62,57,54,59,58,71,63,70,48,41,34,42,68,44,79,45,79,56,49,40,39,11,75,68,47,58,43,52,41,56,41,63,44,35,40,26,29,40,19,37,45,61,80,53,65,55,58,44,45
2008-06-01,63,56,64,62,67,61,53,62,54,67,46,44,59,69,71,62,64,56,43,59,48,21,71,57,58,75,55,59,62,61,66,37,44,28,44,48,46,26,55,57,39,59,26,69,34,71,77,63,37,43,47,46,63,50,48,70,60,61,38,72,71,73,35,70,53,58,33,45,52,53,70,58,43,43,17,49,54,72,44,66,67,52,40,50,66,71,72,71,47,17,66,61,56,59,59,61,57,68,64,65,48,44,31,38,65,37,70,39,77,52,43,37,34,9,74,64,52,54,41,43,38,51,32,43,39,36,35,24,29,38,15,34,39,57,75,56,60,49,51,41,41
2008-07-01,73,54,65,62,66,60,54,62,53,65,45,38,57,73,69,61,69,66,42,58,48,22,73,56,56,76,55,59,64,64,60,34,39,29,38,48,44,21,52,61,39,58,26,76,34,70,78,63,35,41,51,52,71,47,41,72,64,53,35,66,69,68,35,69,57,57,39,45,65,52,69,60,42,45,19,51,57,65,40,66,67,56,33,52,69,76,68,68,42,12,68,56,63,70,65,71,59,75,60,64,55,49,31,41,65,31,68,36,82,50,47,39,32,8,73,66,49,54,41,44,38,52,32,35,41,31,36,24,27,40,16,36,43,52,71,52,61,50,54,39,37
2008-08-01,67,57,61,60,66,58,58,62,52,66,44,36,56,71,71,64,66,62,44,65,48,21,72,62,51,75,50,67,57,60,59,29,39,29,37,55,44,14,50,59,44,58,26,76,34,68,73,55,32,40,50,54,71,46,48,69,58,74,40,66,66,65,32,68,49,54,42,53,59,53,67,55,41,41,16,47,54,64,38,70,63,57,32,53,70,73,59,65,35,14,68,60,62,59,64,59,61,72,60,67,55,54,31,49,65,29,71,36,81,44,35,33,40,10,77,67,37,53,36,40,35,45,27,63,38,33,42,28,27,36,14,34,33,50,69,49,54,49,59,37,36
2008-09-01,50,58,58,59,62,61,54,57,54,66,48,49,55,66,67,62,56,53,46,65,47,21,77,60,89,78,57,71,62,60,63,38,39,28,37,54,47,25,59,61,41,60,31,75,34,73,77,60,38,46,49,51,69,52,60,71,70,56,45,55,67,69,38,66,56,58,40,60,39,51,64,54,39,40,16,49,50,63,43,69,62,54,32,54,70,61,64,64,36,13,63,60,51,47,44,47,52,59,58,63,46,45,28,53,60,40,71,42,68,49,68,52,39,25,75,64,29,77,49,48,36,51,30,62,41,44,46,24,29,39,16,33,39,64,66,43,61,55,53,46,41
2008-10-01,50,54,55,54,60,60,57,57,52,65,51,56,52,57,62,64,52,48,43,76,46,20,76,60,71,76,59,56,59,54,64,41,40,28,38,55,47,22,62,61,40,60,27,70,36,80,76,60,37,51,48,58,68,56,50,73,72,55,46,55,68,64,36,61,53,56,41,54,28,52,58,51,35,38,16,47,49,63,44,69,59,51,33,53,69,57,66,60,31,13,61,57,46,42,42,43,56,56,59,60,38,38,34,38,56,42,70,36,61,45,94,70,38,35,78,61,30,72,66,51,36,53,30,65,40,42,43,22,42,38,16,31,40,65,58,51,62,57,49,43,43
2008-11-01,55,59,55,53,57,60,59,60,53,63,50,59,51,53,56,65,52,46,43,68,50,23,73,56,76,71,53,49,50,51,54,39,36,30,41,58,48,18,57,63,39,57,27,73,35,70,69,60,39,51,46,62,65,58,50,72,72,54,43,60,65,61,36,63,55,54,34,50,27,59,57,49,36,38,19,45,53,59,44,61,58,61,37,57,74,60,63,54,38,11,62,59,39,39,43,43,71,60,61,60,39,43,31,44,58,45,65,34,56,43,75,53,41,24,75,62,23,52,51,44,35,50,28,60,42,39,39,23,31,35,14,32,43,66,57,47,59,57,47,42,40
2008-12-01,53,54,49,48,51,53,67,60,49,60,42,46,49,45,45,71,55,47,47,68,61,26,70,61,64,65,44,42,49,47,47,29,28,32,40,59,41,14,44,60,41,50,27,75,29,65,62,49,33,47,44,63,69,46,43,62,69,52,32,62,62,52,30,75,47,43,28,42,26,69,55,44,32,31,16,58,66,50,37,57,51,68,47,59,63,73,54,47,39,12,60,55,34,44,43,45,83,74,58,58,37,44,30,51,62,39,49,25,44,45,64,45,38,14,76,48,21,46,44,47,32,43,26,56,35,29,31,24,23,32,12,30,36,49,52,41,55,47,38,35,32
2009-01-01,57,57,53,54,54,61,57,64,55,64,49,50,50,62,56,60,65,56,44,61,49,23,73,62,72,74,58,57,61,53,52,35,36,30,41,50,45,14,52,66,42,57,45,72,35,74,72,59,39,48,45,96,67,60,54,73,76,56,43,56,60,62,36,62,46,63,32,44,30,55,57,50,39,34,17,47,51,58,43,72,56,60,32,54,69,55,61,56,37,11,62,76,65,45,52,63,55,58,61,64,59,39,37,50,62,38,78,39,70,51,64,47,40,12,76,59,24,52,45,62,33,48,37,59,40,37,48,23,27,34,16,32,40,61,59,43,58,54,41,42,37
2009-02-01,54,53,53,54,55,60,57,66,54,68,50,53,50,65,63,56,57,53,41,58,42,24,72,57,76,75,65,59,62,52,52,38,37,30,44,44,46,12,55,66,38,59,66,71,35,75,71,61,37,50,47,76,65,52,51,74,74,56,45,57,60,63,38,62,53,59,36,44,33,49,59,50,38,36,17,42,49,56,46,76,55,51,35,45,62,53,60,55,39,11,61,67,52,44,48,55,47,51,60,61,47,40,37,41,63,35,78,39,72,50,66,47,35,9,73,61,23,50,43,60,35,49,53,61,41,36,46,22,27,36,20,34,42,61,63,43,60,56,44,43,40
2009-03-01,56,55,59,59,60,61,56,63,55,63,50,55,51,67,67,57,56,52,40,59,43,22,73,57,72,79,80,59,84,63,60,39,41,30,47,52,46,12,56,66,38,60,37,73,35,78,77,61,39,54,47,62,67,51,48,75,76,54,41,60,63,66,36,61,55,61,39,47,36,49,63,51,38,38,17,42,52,61,45,80,60,52,32,50,67,55,62,60,36,11,63,63,53,49,47,59,50,59,61,64,43,40,44,38,63,41,79,37,77,47,65,52,40,9,75,62,28,50,47,53,34,50,63,61,39,41,49,23,27,48,24,31,41,65,67,48,60,59,48,46,40
2009-04-01,55,55,61,63,64,58,57,66,54,64,46,55,55,64,61,57,52,47,40,61,39,22,73,50,70,74,79,57,73,63,63,38,38,30,42,54,42,11,55,65,35,57,29,71,33,78,77,62,40,45,47,51,75,47,49,73,72,58,40,57,68,67,36,61,49,59,41,44,37,56,64,49,35,36,17,44,51,64,44,81,62,49,35,48,62,54,62,60,36,10,62,64,50,46,44,51,53,57,56,64,40,40,41,38,58,41,73,36,70,52,55,45,43,9,78,61,34,51,43,46,33,47,58,60,38,38,41,22,24,53,24,30,39,59,68,48,58,52,48,43,39
2009-05-01,55,52,56,56,66,54,56,67,50,61,43,46,55,62,60,55,49,46,35,56,38,18,67,45,60,67,70,54,61,59,64,37,40,30,39,51,40,12,50,62,32,55,26,66,30,67,71,58,34,40,51,38,77,45,45,68,63,51,38,59,68,65,33,57,41,54,40,41,45,53,59,50,35,32,16,40,52,62,41,72,58,46,39,47,58,56,56,56,34,9,61,58,52,47,45,48,52,60,53,61,40,37,44,37,58,38,69,34,64,47,43,38,36,9,73,56,40,44,39,35,29,43,30,55,33,29,32,18,24,48,15,28,36,49,63,49,52,51,49,38,34
2009-06-01,59,49,56,53,70,57,51,64,53,62,43,40,51,60,58,53,51,48,34,53,39,18,66,46,66,67,55,55,61,60,58,34,36,28,40,45,40,10,48,63,32,53,28,70,31,66,73,60,33,42,50,41,74,44,41,68,63,52,34,62,66,64,32,63,41,54,41,37,52,48,58,51,51,32,14,42,55,61,41,77,60,46,37,43,56,60,55,54,48,12,61,55,55,56,49,57,51,65,53,58,42,38,40,35,58,33,64,33,66,55,39,37,58,8,77,57,42,46,37,38,31,44,27,36,35,33,31,15,24,48,14,27,36,51,62,41,53,46,48,35,33
2009-07-01,71,46,56,55,72,58,56,71,52,59,42,39,52,64,58,56,61,57,35,54,39,21,65,46,59,69,54,62,56,56,57,29,37,29,41,47,45,12,47,67,32,52,26,71,29,65,73,60,31,38,50,49,81,41,36,66,61,53,29,61,65,62,31,62,48,50,43,40,61,49,60,52,35,37,15,44,56,59,37,74,59,51,29,48,65,67,51,57,45,11,62,58,61,66,59,72,55,67,54,61,55,40,43,41,61,27,61,28,72,52,36,36,37,7,72,60,38,50,34,38,29,42,24,28,31,36,31,16,23,46,13,28,31,46,61,40,51,46,49,35,31
2009-08-01,65,50,59,57,78,60,58,76,54,65,46,41,57,65,63,59,59,56,36,60,41,21,67,53,59,72,49,75,56,62,57,28,35,30,44,56,40,10,45,67,36,52,29,75,29,64,74,61,31,35,54,46,82,40,44,69,68,53,38,62,67,62,32,62,44,52,43,48,58,50,59,50,36,38,14,44,58,61,37,77,61,54,32,53,68,64,51,60,50,12,66,58,63,63,56,64,63,68,57,65,59,53,44,47,64,27,65,30,72,57,33,36,35,8,72,62,34,48,35,36,28,42,23,57,33,33,40,17,21,48,12,27,34,47,63,39,52,50,48,36,32
2009-09-01,54,52,53,54,71,65,58,68,59,67,46,48,52,58,57,57,51,47,38,60,41,20,69,59,65,70,55,73,54,56,61,32,40,30,44,54,46,10,53,69,35,55,38,75,30,66,73,63,35,42,52,45,77,45,56,73,75,60,39,54,69,64,34,60,50,54,47,52,39,49,57,49,34,31,14,44,53,61,41,72,60,50,30,52,66,54,54,52,51,11,61,60,54,45,45,45,62,59,60,63,44,44,41,51,61,33,65,35,65,49,38,39,39,9,74,60,26,51,36,41,29,46,26,52,33,34,44,17,25,43,12,28,36,54,60,37,55,54,48,42,33
2009-10-01,54,54,53,53,68,61,65,79,73,70,49,57,53,56,54,61,50,45,38,78,40,21,73,52,59,71,51,59,53,58,62,35,37,31,48,64,48,11,58,74,36,54,28,73,34,67,70,63,37,49,52,51,81,44,53,78,78,61,39,53,67,64,36,58,53,53,40,48,27,51,56,45,33,35,14,44,56,62,42,77,62,50,35,56,68,52,56,50,51,11,62,58,53,45,41,40,64,58,59,65,40,39,48,39,60,36,62,33,58,56,44,41,37,10,72,60,25,51,39,41,29,47,27,60,33,35,42,18,23,45,13,28,38,58,58,46,56,57,47,43,34
2009-11-01,55,54,49,49,63,60,63,70,68,67,47,57,51,51,51,63,47,41,38,67,44,22,71,54,66,67,47,56,50,56,53,33,36,30,47,61,46,10,54,70,36,54,28,72,33,64,66,59,38,52,52,52,77,45,51,78,76,59,37,56,60,61,36,58,48,50,47,44,23,61,52,45,32,35,16,43,52,57,40,70,58,57,37,58,73,56,58,45,44,9,61,57,47,38,38,40,76,61,57,64,44,40,42,43,56,41,59,30,57,53,46,39,37,11,70,62,19,48,37,42,30,46,25,59,35,36,39,17,29,43,12,26,40,58,55,42,54,51,44,42,34
2009-12-01,51,50,46,45,60,57,68,70,50,55,39,48,49,45,44,65,49,40,39,71,51,23,66,51,55,62,46,48,44,50,45,27,27,31,42,67,40,9,43,67,36,47,30,71,30,59,58,52,31,44,47,54,80,37,42,62,68,55,27,60,55,51,28,68,39,40,38,36,21,75,50,39,35,32,16,57,66,49,35,62,51,61,44,61,64,63,48,42,40,10,60,56,37,39,40,39,90,68,55,59,36,46,42,51,63,34,46,23,48,46,38,34,37,7,69,52,17,43,32,41,26,40,23,51,29,29,32,18,22,42,10,25,32,46,50,35,51,45,37,35,28
2010-01-01,55,45,48,49,62,64,60,69,60,62,55,50,50,58,53,55,56,50,37,62,40,20,70,57,60,68,51,69,52,55,47,31,35,29,45,53,45,8,46,66,36,53,44,69,30,65,67,59,36,45,49,73,77,42,52,72,74,58,34,55,55,57,31,58,41,54,40,40,25,52,50,44,35,32,15,46,53,56,39,76,56,55,30,55,70,48,54,47,39,8,60,72,61,43,45,61,57,55,57,60,57,42,44,45,67,33,65,33,70,52,40,37,41,8,68,61,19,48,35,48,27,42,36,55,33,33,48,17,22,40,13,28,34,55,51,36,53,52,41,38,32
2010-02-01,50,44,48,48,64,61,58,72,57,58,45,54,48,58,57,53,52,46,35,58,36,21,70,52,60,69,59,66,57,58,48,32,33,28,42,48,42,8,49,67,34,51,47,67,32,66,67,62,37,45,48,63,78,43,48,70,70,88,37,54,55,57,31,58,47,53,40,39,27,49,54,43,34,31,15,45,49,53,38,74,54,46,34,48,63,42,51,46,43,7,58,64,53,40,45,55,54,48,63,59,47,42,44,39,68,32,66,34,66,50,39,36,36,8,70,57,19,48,33,50,28,43,46,56,33,34,45,17,25,42,15,28,36,55,55,39,53,53,48,39,35
2010-03-01,52,44,53,51,69,62,57,69,63,64,41,53,50,61,59,55,50,45,35,61,36,21,72,55,60,69,65,64,66,61,54,33,35,28,44,56,45,10,51,67,31,54,53,67,31,72,72,61,39,48,51,55,82,46,47,74,73,56,38,55,59,61,33,57,45,55,38,41,32,50,64,44,33,32,15,44,49,56,42,81,57,48,30,48,66,45,54,50,38,7,59,62,52,46,45,57,56,53,56,66,49,42,45,37,66,35,69,35,69,55,45,40,34,9,70,58,25,48,34,44,29,45,56,58,32,33,48,17,26,39,18,27,39,57,59,41,54,52,45,40,35
2010-04-01,49,48,54,52,67,61,56,68,58,61,41,53,53,60,61,53,49,42,35,61,36,19,72,50,61,70,58,63,65,61,60,33,36,29,43,57,45,10,49,67,30,52,30,65,30,71,70,61,37,47,52,43,81,42,47,72,70,57,34,58,67,63,31,57,47,54,42,41,36,51,60,44,36,33,15,45,50,60,41,84,58,44,32,49,62,46,57,51,42,7,59,60,53,45,42,55,58,55,54,61,39,40,47,38,63,39,61,33,68,54,42,40,42,9,70,57,29,53,34,43,27,43,54,54,33,32,44,17,22,38,19,26,38,56,60,43,53,55,47,39,34
2010-05-01,47,46,51,49,64,55,52,64,54,58,39,44,53,56,55,51,46,42,31,57,33,19,64,45,53,63,45,54,48,53,59,38,36,28,42,51,41,10,45,60,28,50,26,64,27,60,63,58,32,39,50,36,77,40,42,67,63,50,30,60,63,61,29,54,43,51,43,35,43,50,55,46,32,30,15,40,50,60,37,70,57,42,37,47,59,47,54,46,49,8,57,55,50,47,42,52,55,52,51,55,40,40,41,36,61,35,59,32,63,54,38,38,45,8,68,55,41,47,32,36,26,40,28,49,31,31,39,13,21,35,13,24,32,47,57,43,50,49,47,33,30
2010-06-01,49,43,50,47,66,56,50,62,56,57,40,42,52,56,51,51,49,44,31,55,33,19,64,43,59,63,47,53,46,53,55,39,34,27,42,49,40,8,46,59,28,50,27,65,27,60,65,60,29,39,50,37,79,41,40,66,62,65,29,58,62,58,28,55,41,48,38,33,46,46,56,48,31,29,14,42,47,58,34,76,56,44,33,48,57,47,56,45,44,53,54,55,53,53,47,58,55,51,48,57,44,40,40,36,54,30,56,29,63,49,32,39,64,7,68,54,37,45,29,38,26,42,27,31,31,30,32,12,22,35,13,25,31,48,54,45,50,45,43,31,30
2010-07-01,60,43,51,49,67,54,55,68,56,57,37,38,49,55,51,50,54,50,29,54,32,19,58,41,49,64,43,61,45,54,52,23,34,27,41,46,34,10,40,60,27,46,27,67,24,60,63,54,28,36,52,39,71,36,33,64,64,51,24,58,57,57,26,55,47,43,42,36,54,44,52,53,30,28,14,40,53,58,32,71,53,47,29,48,59,50,48,45,43,26,58,54,61,56,55,68,59,54,51,56,53,45,42,38,60,26,49,25,68,51,31,34,36,7,66,50,41,43,30,36,23,39,22,24,26,28,33,13,20,32,11,24,30,43,52,36,47,44,40,27,31
2010-08-01,53,44,51,49,66,56,56,67,63,57,38,39,49,54,50,52,52,46,32,57,34,19,62,55,52,65,50,66,51,56,52,23,35,27,41,55,35,9,41,62,31,47,30,71,25,60,62,56,30,36,51,41,68,36,40,64,61,47,29,58,58,54,27,55,44,48,38,45,48,42,56,50,30,28,15,42,53,53,35,71,53,48,28,47,61,48,46,46,39,8,57,52,62,51,53,59,64,53,51,59,56,52,45,41,64,23,54,27,70,48,32,33,31,7,65,54,29,46,28,35,24,40,21,50,27,28,41,13,20,32,11,25,30,42,53,38,46,44,44,30,27
2010-09-01,43,44,48,48,60,54,56,63,60,60,40,47,45,50,48,53,45,41,32,59,35,18,65,56,51,63,50,64,47,52,52,27,37,28,39,57,46,8,45,62,30,47,30,68,26,57,63,55,32,40,49,40,70,37,51,65,63,49,32,49,56,54,28,55,42,46,38,46,34,44,52,46,28,27,15,41,47,52,37,71,50,48,29,45,58,42,48,43,38,8,54,57,47,41,39,42,57,49,50,58,44,41,40,45,56,29,56,29,61,51,38,35,31,8,63,50,23,47,30,38,24,40,23,51,30,29,40,13,23,33,12,23,31,49,51,36,48,47,40,33,28
2010-10-01,43,43,44,46,56,52,57,64,59,56,40,49,43,46,45,53,44,37,31,69,32,20,63,49,47,63,52,50,46,49,54,30,36,26,39,57,44,8,49,62,29,47,25,63,27,58,58,53,33,41,49,44,69,39,45,65,63,52,30,52,55,53,27,51,42,43,33,39,23,42,48,40,28,27,16,40,49,51,37,68,49,50,29,47,58,38,47,41,36,7,51,54,44,40,37,36,57,46,48,55,39,37,43,37,55,31,51,27,54,51,40,35,33,12,65,50,21,43,31,38,24,41,23,53,28,29,36,13,27,33,11,23,33,50,48,39,46,51,38,39,28
2010-11-01,44,47,45,45,53,54,56,63,62,62,38,51,45,44,44,57,42,35,33,65,35,20,65,54,50,62,47,53,43,46,47,28,33,28,39,63,48,9,46,62,30,47,27,64,28,59,58,51,32,47,46,45,69,40,44,67,64,49,29,52,51,53,28,56,46,41,35,36,19,49,46,41,29,29,16,43,48,52,36,68,51,54,32,51,64,39,48,40,35,7,53,54,38,35,36,38,72,48,48,56,45,40,41,43,59,33,50,25,52,50,60,39,35,12,64,49,19,46,34,38,25,41,23,55,29,32,35,13,25,33,11,23,34,53,44,39,50,55,37,39,30
2010-12-01,42,42,40,40,50,48,63,61,50,47,33,41,41,38,36,62,41,34,32,69,42,22,59,52,41,56,43,46,35,43,40,22,26,30,37,66,37,9,36,60,30,40,26,64,23,56,53,47,29,39,42,44,71,33,37,55,59,46,24,55,48,45,24,60,40,33,29,32,19,56,41,37,26,24,15,53,59,43,30,52,43,60,39,54,54,42,41,36,29,7,50,49,32,36,36,36,82,52,48,50,32,43,39,49,59,30,38,20,44,46,38,32,34,9,60,42,15,39,31,36,21,36,21,43,26,24,26,13,21,31,9,21,27,42,41,31,45,41,30,27,24
2011-01-01,52,46,51,51,53,54,66,70,73,74,42,56,51,62,52,61,59,47,37,66,43,24,74,61,44,67,51,58,52,45,50,28,35,35,41,55,49,11,48,70,36,53,51,77,29,71,66,53,34,50,51,82,92,46,55,75,79,59,37,61,57,59,32,60,46,55,35,39,30,52,59,44,32,31,15,47,56,56,39,70,55,66,31,60,70,40,55,46,29,7,61,85,62,48,50,67,60,52,58,74,65,48,48,47,76,33,71,37,73,49,43,39,37,9,74,56,22,47,39,49,26,44,34,62,32,34,43,15,25,37,14,26,33,56,51,40,55,52,38,39,31
2011-02-01,52,45,49,53,51,53,63,69,69,69,39,55,48,63,55,55,56,47,35,61,36,23,72,56,50,62,50,51,48,47,51,32,35,30,40,52,49,14,50,67,33,54,72,70,30,68,64,56,34,48,48,70,84,46,48,73,70,56,38,57,59,60,32,59,42,54,32,39,30,49,60,45,29,30,15,45,52,56,41,78,55,60,34,52,63,38,54,46,30,7,58,70,55,45,47,62,49,46,59,72,54,41,49,35,73,31,70,33,69,52,43,39,42,9,72,53,21,39,38,57,28,45,44,67,33,36,41,13,28,37,16,27,39,57,52,42,56,51,40,40,32
2011-03-01,51,49,54,55,54,56,64,66,75,73,51,57,52,66,55,58,55,45,36,64,37,24,76,59,51,67,53,55,52,52,58,33,36,34,45,58,53,16,54,71,33,58,39,73,32,74,71,60,34,54,49,61,88,47,50,75,73,56,41,62,62,63,34,62,46,56,34,41,34,49,69,47,31,32,16,49,54,59,43,87,60,64,31,54,65,41,67,50,28,8,60,72,54,47,46,63,55,50,59,77,52,43,51,35,72,33,73,35,73,52,44,40,50,11,79,69,25,45,40,47,30,48,57,70,32,40,42,15,28,37,19,26,38,58,65,44,57,55,45,42,33
2011-04-01,50,45,58,59,57,52,67,67,70,67,39,59,55,66,57,60,51,41,35,66,38,23,75,56,50,65,48,54,49,52,61,33,38,38,45,62,50,21,54,68,32,55,30,72,29,73,69,55,33,51,50,49,95,56,45,72,68,61,36,70,68,64,30,63,41,54,30,42,40,54,72,48,31,33,16,46,54,60,43,83,59,61,33,53,66,42,58,55,27,7,60,70,79,48,44,60,57,52,57,75,44,45,51,38,71,35,69,34,69,52,42,37,40,23,73,64,29,44,36,43,26,44,56,68,31,35,37,16,25,37,20,26,36,55,71,44,55,55,46,45,31
2011-05-01,51,45,53,54,57,49,61,65,68,68,37,48,57,61,53,57,47,41,32,61,37,22,75,54,44,61,45,47,44,48,62,34,34,35,43,59,47,21,52,65,29,56,29,70,27,65,67,55,30,47,52,40,93,48,42,71,59,58,33,67,71,65,29,60,41,53,30,36,46,52,68,45,28,30,15,48,56,63,42,83,62,56,38,52,61,43,53,50,28,6,60,64,66,45,45,60,57,49,55,69,46,43,50,36,72,33,67,32,66,54,37,34,38,23,72,63,42,43,33,37,23,41,32,63,31,33,32,14,26,34,15,24,30,50,63,49,53,49,49,38,30
2011-06-01,53,45,53,53,52,51,61,66,68,71,37,48,56,62,51,56,50,43,31,61,35,21,72,49,46,62,45,49,40,47,59,30,35,35,45,54,45,14,49,64,28,55,32,70,27,64,66,56,29,46,53,42,96,42,41,70,60,59,33,69,65,67,28,71,40,50,32,33,54,50,67,50,29,28,15,69,62,66,45,79,62,60,36,51,59,43,54,51,33,7,59,64,57,52,50,64,56,49,52,70,49,43,48,33,70,29,63,28,68,53,39,34,35,8,73,53,52,40,30,36,23,41,28,36,30,34,29,12,20,34,14,25,31,50,58,46,56,47,49,39,29
2011-07-01,60,40,52,51,55,48,59,65,62,62,34,42,53,59,48,54,57,49,30,57,32,20,67,46,44,60,40,48,39,47,57,27,34,35,44,50,48,14,44,59,28,47,27,68,25,63,63,50,26,40,50,43,100,38,32,63,56,48,25,63,60,62,25,61,37,44,31,35,62,49,61,52,28,31,14,45,59,62,40,73,60,58,30,50,57,46,48,48,30,8,56,60,58,56,58,71,57,50,51,67,57,45,45,32,66,27,53,24,67,49,36,33,38,7,70,53,54,38,28,36,21,38,24,25,27,30,28,11,18,33,12,23,27,41,54,39,49,47,43,36,26
2011-08-01,52,41,54,55,57,51,64,67,66,69,38,43,52,62,53,59,53,45,33,63,35,21,72,61,42,62,45,56,47,46,56,28,38,36,46,58,41,14,45,61,31,52,30,74,25,67,64,54,28,45,53,46,98,38,39,67,60,50,32,66,64,61,28,62,42,46,27,44,59,51,63,51,29,30,14,45,57,58,44,81,59,62,31,52,64,46,48,51,27,9,61,61,68,52,54,67,62,50,53,75,57,53,48,40,69,24,60,27,71,53,43,45,51,12,77,59,33,44,39,38,21,40,24,67,28,32,35,11,22,33,12,24,28,43,56,37,53,47,47,38,26
2011-09-01,46,44,50,52,50,52,61,63,67,72,38,47,50,56,50,58,48,39,32,64,34,21,74,60,45,60,46,60,43,45,58,28,35,35,45,60,50,13,49,62,31,52,31,72,27,63,66,53,31,45,50,46,93,39,50,69,64,54,37,58,61,62,30,58,37,46,28,46,45,51,63,47,30,26,14,45,55,58,41,77,60,64,29,52,65,40,48,45,30,8,57,63,53,43,42,49,60,49,53,70,48,45,46,43,65,28,59,32,62,53,39,35,35,10,68,60,25,45,33,38,23,42,27,66,28,34,37,11,23,32,12,24,32,51,59,37,54,48,45,41,27
