date,569,23,47,815,170,249,71,276,634,250,168,437,11,29,96,18,67,179,5,68,78,696,329,95,423,279,1160,813,466,468,46,750,747,121,123,697,1176,1268,288,248,30,287,612,13,31,7,38,969,477,25,380,1010,726,76,74,256,508,20,1199,144,748,48,255,50,664,60,802,621,1140,841,289,665,662,354,666,1150,277,650,651,652,158,1143,70,271,270,794,233,473,1339,932,882,94,293,205,208,1081,73,1188,185,610,206,1003,918,355,145,894,960,961,378,465,1164,784,1209,396,408,832,952,1139,107,903,343,77,278,1300,730,341,334,314,718,728,1162,53,342,1159,1214,670,12,566,672,673,49
2007-11-01,63,79,67,67,72,71,67,73,62,80,61,74,64,67,71,83,67,63,60,84,70,27,92,78,70,85,65,57,61,67,69,50,50,29,53,73,62,13,69,76,56,76,38,87,50,85,84,74,53,67,55,67,67,60,63,84,86,66,61,68,73,78,47,83,70,64,49,57,33,70,76,60,58,75,21,64,65,75,56,74,73,76,47,72,91,81,82,73,35,16,71,69,47,53,53,55,92,85,73,74,49,53,33,60,74,61,78,47,67,63,65,51,45,12,85,77,29,68,53,63,50,68,37,71,57,52,49,31,45,47,17,46,54,78,74,54,73,65,50,60,53
2007-12-01,61,72,59,59,61,58,77,71,53,70,49,53,58,57,55,87,66,58,59,81,82,29,82,73,54,70,59,45,50,55,56,35,39,31,50,70,52,11,47,68,57,58,33,88,41,69,71,56,42,53,48,66,66,52,51,71,67,62,45,71,70,60,35,90,49,50,42,54,30,82,65,53,45,49,21,74,80,57,41,54,59,88,61,81,76,100,64,62,36,16,64,63,41,55,53,53,99,100,73,73,47,54,31,62,77,52,52,31,52,45,50,38,43,11,75,61,23,60,40,55,40,54,32,69,46,45,37,30,29,40,15,39,41,58,65,46,64,53,41,47,40
2008-01-01,65,68,64,65,68,75,67,71,62,80,56,60,59,76,76,73,77,71,54,69,66,26,87,75,66,88,72,69,74,66,62,45,43,30,48,52,56,13,58,73,53,71,49,81,41,81,89,65,46,52,52,99,67,61,65,83,84,62,54,64,69,73,43,76,77,70,41,58,38,59,69,55,51,50,21,56,57,67,52,72,67,71,40,65,83,74,74,71,31,13,71,86,77,57,62,74,59,72,68,72,63,48,32,54,72,47,87,51,83,59,73,55,42,14,82,76,27,70,54,64,44,60,48,68,49,47,58,29,33,43,20,40,51,73,70,50,67,62,49,47,49
2008-02-01,65,69,63,67,61,71,63,68,58,77,53,65,56,78,78,66,74,68,51,65,54,26,83,69,65,83,76,60,68,65,63,43,45,30,46,50,53,14,62,71,50,70,70,80,43,79,82,67,48,51,49,82,66,64,59,83,75,65,55,61,69,73,42,72,65,67,44,53,39,55,69,57,47,52,22,54,56,65,51,72,63,62,47,56,74,64,72,69,39,12,67,71,59,55,58,68,53,59,70,75,56,50,32,47,74,45,85,50,86,47,58,47,39,15,81,72,27,62,48,71,43,59,61,70,48,50,57,29,38,42,22,43,49,72,71,51,67,58,51,51,49
2008-03-01,62,64,66,67,65,66,63,63,56,75,51,62,59,81,79,69,72,63,50,67,55,24,83,64,56,83,79,56,72,71,65,42,45,30,51,53,52,15,60,70,47,66,36,75,39,82,83,63,47,52,50,69,69,59,54,81,74,60,52,64,75,75,42,74,57,65,39,53,41,58,77,57,48,54,19,51,57,66,50,72,67,64,37,59,75,67,71,75,34,13,69,69,57,55,55,69,57,67,70,77,52,48,36,47,70,45,82,47,90,53,60,50,42,15,79,77,30,67,48,59,41,56,76,64,46,40,52,28,36,40,25,40,43,67,80,50,65,61,50,48,47
2008-04-01,57,63,72,72,74,71,58,63,59,74,50,61,65,80,82,66,64,62,46,67,51,24,85,63,67,85,69,59,73,75,69,47,51,29,48,60,53,22,70,70,44,71,34,74,41,83,87,68,47,52,54,53,71,55,57,79,80,65,46,68,80,77,43,75,68,68,39,52,44,54,77,62,45,50,22,53,55,72,51,74,72,55,38,56,75,69,80,80,40,12,72,68,52,55,50,62,58,71,66,75,48,47,35,45,69,49,84,50,85,49,57,47,42,11,78,73,43,61,47,67,43,58,80,65,43,45,49,26,33,40,30,39,51,69,84,60,67,59,59,47,51
2008-05-01,61,60,66,65,73,62,57,64,54,73,52,50,65,77,75,65,63,58,45,65,48,22,78,60,50,78,55,56,66,66,73,46,44,29,46,54,50,24,59,64,41,65,28,74,39,74,84,64,65,47,51,47,72,53,50,75,62,56,41,64,79,75,38,73,55,64,41,50,50,60,73,57,42,45,19,49,56,71,49,70,71,55,45,58,69,71,76,77,51,11,66,62,63,57,54,59,58,71,63,70,48,41,33,42,68,44,78,44,79,55,48,40,39,11,75,68,47,57,43,52,41,56,40,63,44,35,39,26,29,40,18,37,45,60,80,53,65,55,58,45,45
2008-06-01,63,56,64,62,67,60,53,61,54,68,46,44,58,69,71,62,64,56,43,59,48,21,71,57,59,75,55,60,62,59,66,37,44,28,44,48,46,26,55,57,39,60,26,69,34,70,78,63,37,43,47,46,63,50,47,70,60,61,39,72,71,73,35,70,54,58,32,44,52,53,70,58,43,44,17,49,54,72,43,66,67,53,40,50,66,70,72,71,47,17,66,62,56,59,59,61,57,68,64,65,48,44,29,38,65,38,70,39,78,51,43,37,34,9,74,64,52,53,41,43,38,50,32,43,40,35,35,24,30,38,15,34,39,57,75,56,60,49,52,42,41
2008-07-01,73,53,65,62,66,60,55,62,53,65,45,37,57,73,69,61,68,66,42,58,48,22,73,56,56,76,54,60,63,61,60,34,40,28,39,48,44,21,52,60,38,58,26,75,34,70,78,63,35,41,51,52,71,47,41,71,63,53,35,66,69,68,35,69,58,57,36,44,65,51,69,59,42,46,19,51,57,65,39,66,67,55,33,52,69,76,68,68,42,12,68,56,64,69,65,72,59,75,60,64,55,48,29,41,65,31,68,36,83,49,47,39,32,8,73,66,48,53,41,45,38,51,32,35,42,31,36,24,28,39,17,36,43,52,71,51,60,50,51,39,36
2008-08-01,67,56,61,60,66,58,58,62,51,66,44,36,56,71,71,64,66,62,44,65,49,21,72,62,51,75,50,67,56,58,59,29,39,29,38,55,45,14,51,59,43,58,26,75,34,68,74,56,32,40,50,54,71,46,48,69,57,74,41,66,66,65,32,68,49,54,41,53,59,53,66,55,41,42,16,47,54,64,37,70,63,57,32,53,70,73,59,65,34,14,68,61,62,59,64,60,61,72,60,67,55,55,30,49,65,29,71,35,82,44,35,33,40,10,77,67,37,52,36,41,35,45,27,63,38,33,42,28,27,35,14,34,33,49,69,49,54,48,60,37,36
2008-09-01,50,58,57,59,62,61,54,57,53,66,48,49,55,66,67,62,56,53,46,65,48,21,77,60,89,78,57,71,61,58,63,39,40,28,37,54,48,25,59,61,41,60,31,75,34,72,77,60,38,46,49,51,69,52,60,71,69,57,46,54,67,69,38,66,56,58,39,59,39,51,64,54,39,40,16,49,50,63,43,69,62,54,32,54,70,61,64,63,35,13,63,60,52,46,44,47,52,58,58,63,45,45,27,53,60,40,71,42,68,48,68,52,39,25,75,64,29,76,49,48,36,51,30,62,41,44,46,24,29,39,16,33,40,63,66,43,61,55,54,46,40
2008-10-01,50,54,55,54,60,59,58,57,52,66,51,56,53,57,62,64,52,48,43,76,46,20,76,60,70,76,59,56,59,53,64,41,41,28,38,55,47,22,62,61,40,60,27,70,36,79,76,61,37,51,48,58,68,56,50,73,71,55,47,55,68,64,36,61,53,56,39,53,28,52,58,51,35,38,17,47,49,63,43,72,59,51,33,53,69,57,66,60,32,13,61,57,46,41,42,43,56,56,59,60,38,38,32,38,56,42,70,35,62,45,93,70,38,35,78,61,30,70,66,51,36,52,30,65,41,43,42,22,42,38,16,31,40,65,58,47,62,57,49,43,42
2008-11-01,55,59,55,53,57,59,59,60,53,64,50,59,51,53,56,65,52,46,43,68,50,23,73,56,76,71,52,49,50,50,54,39,36,30,41,58,48,18,57,64,39,57,27,73,35,70,69,60,40,51,46,62,65,58,50,73,71,54,43,60,66,61,35,63,55,54,33,50,27,59,57,49,36,39,19,45,53,59,43,61,58,61,37,58,74,60,63,54,37,11,62,59,39,39,43,44,71,60,61,60,39,43,30,44,58,45,65,34,57,42,75,53,41,24,75,62,23,51,51,44,35,50,28,60,42,40,38,23,32,34,14,32,43,66,57,48,58,57,48,42,40
2008-12-01,53,54,49,48,51,52,68,60,49,60,42,46,49,45,45,71,55,47,46,68,61,26,70,61,64,65,45,42,48,46,47,29,29,32,40,59,41,14,44,60,41,50,27,74,29,65,62,49,33,47,44,63,69,46,43,63,68,52,32,62,62,52,30,75,47,43,29,42,26,69,55,44,32,31,16,58,66,50,36,56,50,69,47,59,63,73,54,47,41,12,59,55,34,44,43,45,83,74,58,58,37,44,29,51,62,39,48,25,44,44,64,45,38,14,76,49,20,45,44,49,32,43,26,55,35,29,30,24,24,32,12,30,36,49,52,41,54,47,38,35,32
2009-01-01,57,57,53,54,54,61,58,64,55,64,49,50,50,62,56,60,65,56,44,61,50,23,73,62,72,75,57,57,60,52,52,35,36,30,42,50,45,14,52,66,42,57,45,72,35,74,72,59,39,48,45,96,67,60,54,73,76,56,44,56,59,62,36,62,47,63,32,43,30,55,57,50,39,34,17,47,51,58,43,72,56,60,32,55,69,55,61,56,37,11,61,77,65,45,53,63,55,57,60,64,58,39,35,50,62,38,78,39,70,50,63,47,40,12,76,59,24,51,45,63,32,48,37,58,40,36,47,23,26,34,16,32,41,61,59,43,57,54,42,42,37
2009-02-01,54,53,53,54,55,60,57,65,54,69,50,53,50,65,63,55,57,53,41,58,43,24,72,57,76,75,65,59,62,50,52,38,37,30,45,45,46,12,55,66,38,59,66,70,35,75,71,61,37,49,47,75,66,52,51,74,74,57,46,57,61,63,38,62,54,59,35,44,33,49,59,50,38,36,17,42,49,56,43,76,55,51,35,46,62,53,60,55,39,11,61,67,52,44,48,56,47,51,60,61,47,40,35,41,63,36,78,38,73,50,65,47,35,9,73,61,23,49,43,60,35,49,53,60,41,36,45,22,28,36,21,35,43,61,63,43,59,56,44,42,40
2009-03-01,56,55,59,59,60,61,56,63,54,64,50,55,51,67,66,57,56,52,40,59,43,22,72,57,72,79,80,58,83,62,60,39,42,30,48,51,46,12,56,66,37,60,37,73,35,78,77,62,39,54,47,62,67,51,48,75,76,55,42,60,63,66,36,61,56,62,38,46,36,49,63,52,38,38,17,42,52,61,44,80,60,52,32,50,67,55,62,60,36,11,63,63,53,49,47,59,50,59,61,64,43,40,41,38,63,41,78,37,77,46,65,52,40,9,75,62,28,49,46,53,34,50,63,61,39,42,48,23,27,48,24,31,41,65,67,48,60,59,48,46,39
2009-04-01,55,55,60,63,64,58,57,65,54,64,46,55,55,64,61,57,52,47,40,61,40,22,74,49,70,74,79,57,73,62,63,38,39,30,42,54,43,11,54,65,35,57,29,71,33,77,77,62,39,45,47,51,75,47,49,73,72,59,40,56,69,67,36,61,50,60,41,44,37,56,64,49,35,36,17,44,51,64,43,81,61,49,35,48,62,54,62,60,36,10,62,64,50,46,44,52,53,57,56,64,40,40,40,38,58,41,73,36,71,51,55,44,42,9,78,61,34,50,43,46,33,47,58,60,38,38,40,22,24,52,24,30,39,58,68,49,57,52,49,42,38
2009-05-01,55,51,55,56,66,54,56,67,50,62,43,46,55,62,60,55,48,46,35,56,38,19,67,45,60,67,70,57,61,57,64,37,40,30,40,51,40,12,50,62,32,55,26,66,30,67,71,58,34,40,51,38,77,45,45,68,62,51,38,59,68,64,33,57,42,54,39,41,46,53,59,50,35,32,16,40,52,62,41,72,58,46,39,47,58,56,56,56,33,9,60,58,53,47,45,48,52,61,53,61,39,37,42,37,58,38,69,34,65,47,42,38,36,9,73,56,40,43,39,36,29,42,30,55,34,30,32,18,24,48,15,28,36,49,63,50,51,51,50,37,34
2009-06-01,59,49,56,53,70,56,52,63,52,62,43,41,51,60,58,53,51,48,35,53,39,18,66,46,66,67,56,56,60,58,58,35,37,28,40,45,40,10,47,63,32,53,28,70,31,65,73,60,32,42,50,41,74,44,41,68,63,52,36,62,66,64,32,62,42,54,40,36,52,48,58,52,51,33,14,42,55,61,40,76,59,46,37,43,56,60,55,54,47,12,61,55,55,56,49,57,51,65,53,58,42,38,38,35,58,33,64,33,67,55,38,37,58,8,77,57,42,46,37,38,31,44,27,35,35,33,31,16,24,47,14,28,37,51,62,41,52,46,50,35,33
2009-07-01,71,46,56,55,72,58,56,70,52,60,42,39,52,64,58,56,61,57,35,54,40,21,65,46,59,70,54,62,56,54,57,29,37,29,42,47,45,12,47,66,32,52,26,70,29,65,73,60,31,38,49,48,81,41,36,66,61,53,30,61,65,62,31,62,48,51,43,40,61,49,60,52,35,37,15,44,56,59,36,74,59,51,29,48,65,67,51,57,45,11,62,58,61,65,59,73,55,67,54,61,55,40,41,41,61,27,61,28,73,52,36,36,37,7,72,60,38,49,34,38,29,42,24,28,31,35,31,16,23,46,13,28,32,46,61,40,51,46,50,34,30
2009-08-01,65,50,58,57,78,59,58,75,54,65,46,41,57,65,63,59,59,56,36,59,42,21,68,52,60,73,49,75,56,60,56,28,36,30,44,56,40,10,44,67,36,52,29,75,29,64,74,61,31,35,54,46,82,40,44,69,68,53,39,62,67,62,31,62,44,52,43,47,58,50,59,49,36,38,14,44,58,61,37,76,60,54,32,53,68,64,51,60,51,12,65,59,64,63,56,65,63,68,57,65,59,53,43,47,64,27,65,30,73,56,33,36,36,8,72,62,34,47,35,36,27,42,23,57,33,33,40,17,21,48,12,28,34,47,63,39,51,51,48,36,31
2009-09-01,54,52,53,54,71,64,58,68,59,68,46,48,52,58,57,57,51,48,38,60,41,20,69,58,65,71,55,73,53,55,60,32,40,30,45,54,47,10,53,69,35,55,38,75,30,65,73,63,35,42,52,45,77,45,56,73,74,60,40,54,69,64,34,60,50,54,46,51,39,49,57,49,33,31,14,44,53,61,41,71,60,50,31,52,66,54,54,52,50,11,61,61,54,44,45,45,62,59,60,63,43,43,39,51,61,33,65,35,66,48,38,38,39,9,74,60,26,50,36,41,29,45,26,52,33,34,44,17,25,43,12,28,37,54,60,37,55,54,49,42,33
2009-10-01,54,54,53,53,68,61,65,79,73,70,48,57,53,55,54,61,50,45,38,78,40,21,73,52,59,71,51,59,52,56,62,35,37,31,48,63,48,11,58,74,36,54,28,73,35,66,70,63,37,49,53,51,81,44,52,78,77,61,39,54,67,64,36,58,54,53,40,48,27,51,56,45,32,35,14,44,56,62,42,77,62,50,35,56,68,52,56,50,51,11,61,59,54,44,41,40,64,58,59,65,40,38,46,39,60,37,62,32,58,56,44,40,37,10,72,60,24,50,39,41,29,46,27,60,33,35,41,18,24,45,13,28,38,58,58,46,55,57,47,42,34
2009-11-01,55,54,49,49,63,60,63,70,68,67,47,57,51,51,51,63,47,41,38,66,45,22,71,54,65,67,46,56,50,54,53,33,36,30,48,61,46,10,54,70,36,54,28,72,33,64,66,60,38,52,52,52,77,45,50,78,76,60,38,56,60,61,36,58,48,50,46,43,23,61,52,45,32,36,16,43,52,56,40,70,57,57,37,58,73,56,58,45,44,9,61,57,47,38,38,40,76,61,58,64,44,40,41,43,56,41,59,30,58,52,46,39,37,11,70,62,19,47,37,42,30,46,25,59,35,37,39,17,29,43,12,27,40,58,55,43,54,52,44,42,34
2009-12-01,51,50,45,45,60,57,68,69,50,55,39,48,48,45,44,65,48,40,39,71,52,23,66,51,55,62,46,48,43,49,45,26,28,31,42,66,40,9,43,67,36,47,30,70,30,58,58,52,30,44,46,54,80,37,41,62,67,55,28,60,55,51,28,68,40,40,38,36,21,75,50,39,35,32,16,57,66,48,34,62,50,61,45,61,64,63,48,42,40,10,60,56,38,38,40,39,90,68,55,59,35,46,40,51,63,34,46,23,48,46,38,33,37,7,69,52,17,43,32,41,26,40,23,51,29,28,32,18,22,42,10,25,33,45,50,35,50,45,38,35,28
2010-01-01,55,45,47,49,62,64,60,69,60,63,55,50,50,58,53,55,55,50,37,62,41,20,70,57,61,68,50,69,52,53,47,31,35,29,45,53,45,8,46,66,36,53,44,69,30,65,67,59,36,45,49,73,77,42,52,72,73,58,34,55,55,57,31,58,42,55,39,40,25,52,50,44,35,33,15,46,53,56,39,76,56,55,30,55,70,47,54,47,40,8,60,73,62,43,45,62,57,55,57,60,57,42,42,45,67,34,65,33,70,52,40,37,41,8,68,61,19,47,35,48,27,42,36,54,33,33,48,17,22,40,13,28,35,55,51,36,53,53,41,38,32
2010-02-01,50,44,48,48,64,61,59,71,57,58,45,54,47,58,57,53,52,46,35,58,36,21,70,52,60,69,58,67,56,56,48,33,34,28,42,48,42,8,49,67,34,51,47,66,32,66,67,63,36,46,48,62,78,43,48,70,69,88,38,54,55,57,30,58,48,54,39,38,27,49,54,43,34,32,15,45,49,53,38,74,54,46,34,48,63,42,51,46,43,7,58,64,54,40,45,55,54,48,63,59,46,42,42,39,68,33,66,33,67,50,39,36,36,8,70,57,19,47,33,50,28,43,46,56,34,34,44,17,26,42,15,28,36,55,55,39,53,53,49,38,34
2010-03-01,52,44,52,51,69,62,57,68,62,65,41,53,50,61,59,55,50,45,35,61,37,21,72,55,59,70,65,64,66,59,54,33,35,28,45,56,45,10,51,67,31,54,54,67,31,71,72,61,39,49,51,55,83,46,47,74,72,56,38,54,59,60,33,56,46,55,37,40,32,50,64,44,32,32,15,44,49,56,41,80,57,47,30,48,66,45,55,50,37,8,59,63,52,46,45,57,56,53,56,66,49,42,43,37,66,35,69,34,70,54,46,40,34,9,70,58,25,48,34,44,28,45,56,58,32,33,48,17,26,39,18,27,40,57,59,41,54,52,46,40,34
2010-04-01,49,47,53,52,67,61,55,67,58,61,41,53,53,60,61,53,49,42,35,61,36,19,72,50,61,70,59,63,65,59,60,33,36,29,44,57,45,10,49,67,30,53,30,65,30,71,70,61,37,47,52,43,81,42,47,72,70,58,35,58,67,63,31,57,48,53,40,41,36,51,60,44,36,33,15,45,51,59,40,84,57,44,32,49,62,45,57,51,42,7,59,60,54,45,42,55,58,55,54,61,39,40,45,38,63,39,61,32,68,54,42,40,42,9,70,57,29,53,34,43,27,43,54,54,33,32,44,17,22,38,19,27,38,56,60,44,53,55,48,39,33
2010-05-01,47,46,51,49,64,55,53,64,54,58,39,44,53,56,55,51,46,42,31,57,33,19,64,44,53,63,45,54,47,51,60,38,36,28,43,51,41,10,46,60,28,50,27,63,27,60,63,58,32,39,50,36,77,40,42,67,63,50,31,60,63,61,29,55,43,52,43,35,43,50,55,46,32,30,15,40,50,60,36,70,57,42,37,47,59,47,54,46,48,8,57,55,50,47,42,52,55,52,51,56,40,40,39,36,61,35,59,32,63,54,38,37,45,8,68,55,40,46,32,36,26,40,28,49,31,32,39,13,21,34,13,24,33,48,57,42,50,50,47,33,30
2010-06-01,49,42,50,47,66,56,49,61,56,57,41,42,52,56,51,51,49,44,31,55,33,19,64,43,59,63,45,53,46,51,55,39,34,27,43,49,40,8,46,59,28,51,27,65,27,59,65,61,29,39,50,37,79,41,40,66,62,65,30,58,62,58,28,55,42,48,37,33,46,46,55,48,31,29,14,42,47,58,34,76,56,44,34,48,57,47,56,45,44,54,54,55,54,53,47,58,55,51,48,57,44,40,38,36,54,30,56,29,64,49,33,39,63,7,68,54,37,45,28,38,26,41,27,31,32,30,31,12,22,34,13,25,31,49,54,45,50,45,44,31,30
2010-07-01,59,43,50,49,67,54,55,67,56,57,37,38,48,55,51,50,54,50,29,54,32,19,58,41,49,64,43,61,44,52,52,23,34,27,42,46,34,10,40,60,27,46,27,66,24,60,63,54,28,36,52,39,71,36,33,64,63,51,25,58,57,56,26,55,48,43,41,35,54,44,52,53,30,29,14,40,53,57,31,71,53,47,29,48,59,50,48,45,44,26,58,54,62,55,55,68,59,54,51,56,52,45,41,38,60,26,49,25,68,50,31,34,36,7,66,50,40,42,30,36,23,39,22,24,26,28,32,13,19,32,12,24,31,43,52,36,46,44,41,27,30
2010-08-01,53,44,51,49,66,56,56,67,63,58,39,39,48,54,50,52,52,46,32,57,35,19,62,55,52,65,50,66,51,54,52,23,36,27,42,55,35,9,41,62,31,47,30,71,25,60,62,56,30,36,51,41,69,36,40,64,61,47,29,58,58,54,27,55,44,48,38,44,48,42,56,50,30,28,15,42,53,53,34,71,52,48,28,47,61,48,46,46,38,8,57,52,63,50,53,60,64,53,51,59,56,52,43,41,64,23,54,27,70,48,32,34,31,7,65,54,29,45,28,35,24,39,21,49,27,28,40,13,21,32,11,25,30,42,54,38,46,44,44,30,26
2010-09-01,42,44,48,48,60,54,56,63,60,60,40,47,45,50,48,53,45,41,32,59,36,18,65,56,51,64,50,64,46,51,52,27,38,28,39,57,46,8,45,62,30,47,30,68,26,57,63,55,31,40,49,40,70,37,51,65,63,49,33,49,56,55,28,55,43,46,37,45,34,44,52,45,28,27,15,41,47,52,37,70,50,48,29,45,58,41,48,43,37,8,54,57,48,41,39,42,57,49,50,58,43,41,38,46,56,29,56,29,62,51,38,35,31,8,63,50,23,47,30,38,24,40,23,51,30,29,39,13,23,33,12,23,32,49,51,37,48,47,41,33,28
2010-10-01,43,43,44,46,56,52,57,64,59,57,40,49,44,45,45,53,44,37,31,69,32,20,63,48,47,63,51,50,46,48,54,30,36,26,40,57,44,8,49,62,28,47,25,63,27,58,58,54,33,41,49,44,69,40,45,65,63,52,30,52,55,53,27,51,44,43,32,39,23,42,48,40,28,28,16,39,49,51,37,67,49,50,29,47,58,38,47,41,36,7,51,54,44,40,37,36,57,46,48,55,39,37,42,37,55,31,51,27,54,50,40,35,33,12,65,50,21,42,31,38,24,41,23,53,28,29,36,13,27,32,11,23,34,49,48,39,46,51,39,38,28
2010-11-01,44,47,44,45,53,53,56,63,62,63,38,51,45,44,43,57,42,35,32,65,36,20,65,54,50,62,47,53,43,44,47,28,33,28,39,63,48,9,46,62,29,48,27,64,28,58,58,51,32,48,46,45,70,40,44,68,64,50,29,52,51,53,28,56,47,41,35,35,19,49,46,40,29,29,16,43,48,52,35,68,50,54,32,51,64,39,48,40,35,7,53,54,39,35,35,38,72,48,48,56,45,40,40,43,59,34,50,25,53,49,60,38,35,12,65,48,19,45,34,38,25,40,23,55,30,32,35,13,25,32,11,23,34,52,44,39,50,55,37,38,30
2010-12-01,42,42,39,40,50,48,63,61,50,47,33,41,41,38,36,62,41,34,32,69,43,21,59,52,41,56,43,46,35,41,40,22,26,30,37,66,38,9,36,59,30,40,26,64,24,55,53,47,29,39,42,44,71,33,37,55,59,46,25,55,48,44,24,60,40,33,29,31,19,55,41,37,26,24,15,53,59,43,30,52,43,60,39,54,53,42,41,36,28,7,50,49,33,36,37,36,82,52,48,50,32,43,37,49,59,31,38,19,45,46,37,32,34,9,60,42,15,38,30,36,21,36,21,43,26,24,25,13,21,31,9,21,28,42,41,31,45,41,30,26,24
2011-01-01,52,46,50,51,53,54,66,70,73,74,42,56,50,62,52,61,59,47,37,66,43,24,75,61,44,67,50,58,51,43,50,29,35,35,42,55,49,11,48,70,36,53,51,76,29,70,66,53,34,51,51,82,92,45,54,75,78,59,38,61,57,59,32,60,47,56,35,38,30,52,59,44,32,31,15,47,56,56,38,70,55,66,31,60,70,40,55,46,29,7,61,85,62,47,50,67,60,52,58,74,65,48,47,47,76,33,71,37,73,49,43,39,37,9,74,55,21,46,38,49,26,44,34,61,33,35,42,15,25,36,14,26,35,56,51,40,54,52,38,39,31
2011-02-01,52,45,49,53,51,52,63,69,69,69,39,55,48,63,54,55,56,48,35,61,36,23,72,56,50,63,51,51,48,45,51,32,35,30,40,52,49,14,50,67,32,54,72,69,30,68,64,56,34,48,48,70,85,45,48,73,70,56,38,57,59,60,32,58,43,54,32,38,30,49,60,44,29,31,15,45,52,56,40,77,55,60,34,52,63,38,54,46,30,7,58,70,55,45,47,62,49,47,59,72,54,41,46,36,73,31,70,33,70,51,43,39,41,8,72,53,21,39,38,57,27,45,44,66,33,36,40,13,28,36,16,27,40,57,52,41,56,51,40,38,31
2011-03-01,51,49,54,55,54,56,65,66,75,73,51,58,52,66,55,58,55,45,36,65,37,24,77,59,50,68,53,55,51,51,58,33,37,34,46,58,53,16,54,71,33,58,39,73,32,73,71,60,34,54,49,61,88,47,49,75,72,57,42,62,62,62,34,62,46,56,33,40,34,49,69,47,31,33,16,49,54,59,42,86,60,64,31,54,65,41,67,50,28,8,60,72,55,46,46,64,55,50,59,77,52,43,49,35,72,33,73,35,73,52,44,40,50,11,79,69,25,45,40,47,30,48,57,70,33,40,41,15,29,36,19,26,38,58,65,44,57,55,46,42,32
2011-04-01,51,45,58,59,57,52,67,67,70,67,39,59,55,66,57,60,51,42,34,66,38,23,75,56,51,65,47,54,49,50,61,34,39,38,46,62,50,21,53,68,31,55,30,72,29,72,70,55,33,51,50,49,96,56,45,72,67,61,37,69,68,64,30,63,41,54,30,42,40,54,72,48,31,34,16,46,54,60,42,83,59,61,34,53,66,43,58,55,28,7,60,71,80,48,44,61,57,52,57,75,44,45,49,38,72,35,69,34,70,52,42,37,40,23,73,64,29,44,36,44,26,44,56,68,32,35,36,16,25,37,20,26,37,55,71,44,55,55,47,45,31
2011-05-01,51,45,53,54,57,49,61,65,68,69,38,48,57,61,53,57,47,41,32,61,37,22,75,54,44,61,45,47,44,47,62,35,34,35,43,59,47,22,52,65,29,56,29,69,27,65,67,55,30,47,52,40,94,47,42,71,59,58,33,67,71,65,29,60,42,53,29,36,46,52,68,45,28,30,15,47,56,63,41,82,62,56,38,52,61,43,53,50,27,6,60,64,66,45,45,61,57,49,55,69,45,43,48,36,72,33,67,32,67,54,37,34,37,23,72,62,42,43,33,38,23,41,32,63,31,33,32,14,27,34,15,24,30,50,63,49,53,49,49,38,30
2011-06-01,53,45,53,53,52,51,61,66,68,71,38,48,56,62,51,56,50,43,31,61,36,21,72,50,46,62,45,49,39,45,59,31,35,35,46,54,45,14,49,64,28,55,32,69,27,64,66,56,29,46,53,42,96,42,41,70,60,60,33,68,65,67,28,70,41,50,32,33,54,50,67,49,29,28,15,69,62,66,45,78,62,60,36,51,59,43,54,51,32,7,59,64,57,51,50,64,56,49,52,70,48,43,46,33,70,29,63,27,68,53,39,34,35,8,73,53,52,40,31,36,23,41,28,36,30,34,29,12,20,34,14,25,31,50,58,46,55,47,50,37,28
2011-07-01,61,40,52,51,55,48,59,65,62,62,34,42,53,59,48,54,57,49,30,57,33,20,67,46,44,60,40,48,39,46,57,27,35,35,44,50,48,14,44,59,28,47,28,68,25,63,63,50,26,40,50,43,100,38,32,63,56,48,26,63,60,61,25,60,38,44,30,34,62,49,61,52,28,31,14,45,59,62,39,73,60,59,30,50,57,46,48,48,30,8,56,60,59,55,58,71,57,50,50,67,57,45,43,33,66,27,53,23,68,48,36,33,38,7,70,53,54,37,28,36,21,38,24,25,27,31,28,11,19,33,12,23,27,41,54,39,49,47,44,36,26
2011-08-01,52,40,54,55,57,51,64,66,66,70,38,43,52,62,52,58,53,45,32,63,36,21,72,61,43,63,45,56,46,45,56,28,38,36,47,58,42,14,45,61,31,52,30,73,25,66,64,55,28,45,53,46,98,38,39,67,60,50,32,66,64,61,28,62,43,46,26,44,59,51,63,51,29,30,14,45,58,58,43,80,58,62,31,52,64,46,48,51,27,9,61,61,69,52,54,67,62,50,52,75,57,52,46,40,68,25,60,27,72,52,43,45,51,12,77,59,33,44,39,38,21,39,24,67,28,32,34,11,23,33,12,24,28,43,56,37,53,47,47,38,26
2011-09-01,46,44,49,52,50,52,62,63,67,73,38,47,50,56,50,58,48,39,32,64,34,21,74,60,44,61,46,60,43,44,58,28,35,35,45,59,50,13,49,62,31,52,31,72,27,63,66,53,31,45,50,46,93,39,50,69,63,54,37,58,61,61,30,59,38,46,28,45,45,51,63,47,30,26,13,45,55,58,41,77,59,64,29,52,65,40,48,45,30,9,57,63,53,43,42,50,60,49,53,70,48,45,44,43,65,28,58,31,62,52,39,35,35,10,68,60,25,45,33,38,23,42,27,66,29,34,37,11,23,32,12,24,33,51,59,37,53,48,46,41,27
